0.088924,0.011946,0.820000
0.083660,0.011465,0.820000
0.078470,0.010871,0.820000
0.073381,0.010158,0.820000
0.068432,0.009316,0.820000
0.063679,0.008339,0.820000
0.059202,0.007225,0.820000
0.055133,0.005993,0.820000
0.051655,0.004696,0.820000
0.048968,0.003435,0.820000
0.047153,0.002327,0.820000
0.046094,0.001444,0.820000
0.045557,0.000763,0.820000
0.045351,0.000223,0.820000
0.045353,-0.000226,0.820000
0.045512,-0.000617,0.820000
0.045837,-0.000970,0.820000
0.046422,-0.001288,0.820000
0.047499,-0.001603,0.820000
0.049446,-0.001923,0.820000
0.052644,-0.002199,0.820000
0.056977,-0.002374,0.820000
0.061991,-0.002443,0.820000
0.067326,-0.002427,0.820000
0.072812,-0.002352,0.820000
0.078373,-0.002234,0.820000
0.083979,-0.002084,0.820000
0.089617,-0.001911,0.820000
0.095278,-0.001721,0.820000
0.100960,-0.001520,0.820000
0.106659,-0.001313,0.820000
0.112370,-0.001105,0.820000
0.118074,-0.000901,0.820000
0.123770,-0.000701,0.820000
0.129460,-0.000508,0.820000
0.135144,-0.000324,0.820000
0.140823,-0.000150,0.820000
0.146496,0.000012,0.820000
0.152162,0.000162,0.820000
0.157821,0.000296,0.820000
0.163471,0.000413,0.820000
0.169110,0.000509,0.820000
0.174739,0.000581,0.820000
0.180360,0.000627,0.820000
0.185972,0.000645,0.820000
0.191575,0.000633,0.820000
0.197165,0.000589,0.820000
0.202743,0.000507,0.820000
0.208337,0.000382,0.820000
0.213936,0.000213,0.820000
0.218779,0.000033,0.820000
0.222191,-0.000112,0.820000
0.224655,-0.000222,0.820000
0.226653,-0.000310,0.820000
0.226857,-0.000008,0.836000
0.224891,0.000296,0.836000
0.222469,0.000668,0.836000
0.219134,0.001186,0.836000
0.214443,0.001930,0.836000
0.209009,0.002813,0.836000
0.203412,0.003735,0.836000
0.197819,0.004654,0.836000
0.192254,0.005555,0.836000
0.186719,0.006426,0.836000
0.181214,0.007262,0.836000
0.175737,0.008050,0.836000
0.170290,0.008782,0.836000
0.164869,0.009456,0.836000
0.159463,0.010068,0.836000
0.154055,0.010616,0.836000
0.148637,0.011100,0.836000
0.143206,0.011524,0.836000
0.137760,0.011887,0.836000
0.132306,0.012184,0.836000
0.126846,0.012413,0.836000
0.121392,0.012569,0.836000
0.115944,0.012647,0.836000
0.110508,0.012644,0.836000
0.105089,0.012555,0.836000
0.099694,0.012377,0.836000
0.094329,0.012106,0.836000
0.089004,0.011736,0.836000
0.083735,0.011263,0.836000
0.078541,0.010680,0.836000
0.073447,0.009979,0.836000
0.068493,0.009152,0.836000
0.063736,0.008193,0.836000
0.059256,0.007099,0.836000
0.055183,0.005888,0.836000
0.051702,0.004613,0.836000
0.049012,0.003374,0.836000
0.047196,0.002286,0.836000
0.046135,0.001418,0.836000
0.045598,0.000749,0.836000
0.045392,0.000219,0.836000
0.045394,-0.000222,0.836000
0.045553,-0.000606,0.836000
0.045878,-0.000953,0.836000
0.046464,-0.001265,0.836000
0.047542,-0.001574,0.836000
0.049491,-0.001889,0.836000
0.052691,-0.002160,0.836000
0.057029,-0.002333,0.836000
0.062047,-0.002400,0.836000
0.067387,-0.002384,0.836000
0.072877,-0.002311,0.836000
0.078444,-0.002195,0.836000
0.084055,-0.002048,0.836000
0.089697,-0.001877,0.836000
0.095364,-0.001691,0.836000
0.101051,-0.001493,0.836000
0.106755,-0.001290,0.836000
0.112471,-0.001086,0.836000
0.118181,-0.000885,0.836000
0.123882,-0.000689,0.836000
0.129576,-0.000500,0.836000
0.135266,-0.000319,0.836000
0.140950,-0.000148,0.836000
0.146628,0.000012,0.836000
0.152299,0.000159,0.836000
0.157963,0.000291,0.836000
0.163618,0.000405,0.836000
0.169262,0.000500,0.836000
0.174897,0.000571,0.836000
0.180522,0.000616,0.836000
0.186140,0.000634,0.836000
0.191748,0.000622,0.836000
0.197343,0.000578,0.836000
0.202925,0.000498,0.836000
0.208524,0.000376,0.836000
0.214129,0.000209,0.836000
0.218975,0.000033,0.836000
0.222391,-0.000110,0.836000
0.224858,-0.000218,0.836000
0.226857,-0.000304,0.836000
0.226841,-0.000007,0.852000
0.224875,0.000291,0.852000
0.222453,0.000656,0.852000
0.219119,0.001164,0.852000
0.214428,0.001895,0.852000
0.208994,0.002762,0.852000
0.203398,0.003667,0.852000
0.197805,0.004570,0.852000
0.192241,0.005454,0.852000
0.186706,0.006310,0.852000
0.181201,0.007130,0.852000
0.175725,0.007904,0.852000
0.170278,0.008623,0.852000
0.164858,0.009285,0.852000
0.159452,0.009885,0.852000
0.154044,0.010423,0.852000
0.148627,0.010899,0.852000
0.143195,0.011315,0.852000
0.137751,0.011671,0.852000
0.132296,0.011963,0.852000
0.126837,0.012188,0.852000
0.121383,0.012341,0.852000
0.115936,0.012418,0.852000
0.110500,0.012415,0.852000
0.105082,0.012328,0.852000
0.099687,0.012153,0.852000
0.094322,0.011886,0.852000
0.088998,0.011524,0.852000
0.083729,0.011059,0.852000
0.078535,0.010487,0.852000
0.073442,0.009798,0.852000
0.068489,0.008986,0.852000
0.063732,0.008044,0.852000
0.059251,0.006970,0.852000
0.055179,0.005781,0.852000
0.051698,0.004530,0.852000
0.049008,0.003313,0.852000
0.047192,0.002245,0.852000
0.046132,0.001393,0.852000
0.045595,0.000736,0.852000
0.045389,0.000216,0.852000
0.045391,-0.000218,0.852000
0.045550,-0.000595,0.852000
0.045875,-0.000936,0.852000
0.046460,-0.001242,0.852000
0.047539,-0.001546,0.852000
0.049487,-0.001855,0.852000
0.052688,-0.002121,0.852000
0.057025,-0.002290,0.852000
0.062042,-0.002357,0.852000
0.067382,-0.002341,0.852000
0.072872,-0.002269,0.852000
0.078438,-0.002155,0.852000
0.084049,-0.002010,0.852000
0.089691,-0.001843,0.852000
0.095357,-0.001660,0.852000
0.101044,-0.001466,0.852000
0.106748,-0.001266,0.852000
0.112463,-0.001066,0.852000
0.118172,-0.000869,0.852000
0.123873,-0.000676,0.852000
0.129567,-0.000490,0.852000
0.135256,-0.000313,0.852000
0.140940,-0.000145,0.852000
0.146617,0.000012,0.852000
0.152289,0.000156,0.852000
0.157952,0.000286,0.852000
0.163606,0.000398,0.852000
0.169250,0.000491,0.852000
0.174884,0.000561,0.852000
0.180509,0.000605,0.852000
0.186126,0.000622,0.852000
0.191734,0.000611,0.852000
0.197329,0.000568,0.852000
0.202911,0.000489,0.852000
0.208509,0.000369,0.852000
0.214114,0.000205,0.852000
0.218960,0.000032,0.852000
0.222375,-0.000108,0.852000
0.224842,-0.000214,0.852000
0.226841,-0.000299,0.852000
0.226614,-0.000007,0.868000
0.224650,0.000285,0.868000
0.222230,0.000644,0.868000
0.218899,0.001143,0.868000
0.214213,0.001860,0.868000
0.208785,0.002711,0.868000
0.203194,0.003599,0.868000
0.197607,0.004485,0.868000
0.192048,0.005352,0.868000
0.186519,0.006192,0.868000
0.181020,0.006997,0.868000
0.175549,0.007757,0.868000
0.170108,0.008462,0.868000
0.164693,0.009111,0.868000
0.159292,0.009701,0.868000
0.153890,0.010229,0.868000
0.148478,0.010695,0.868000
0.143052,0.011104,0.868000
0.137613,0.011454,0.868000
0.132164,0.011740,0.868000
0.126710,0.011961,0.868000
0.121261,0.012111,0.868000
0.115820,0.012186,0.868000
0.110390,0.012183,0.868000
0.104976,0.012098,0.868000
0.099587,0.011926,0.868000
0.094228,0.011664,0.868000
0.088909,0.011309,0.868000
0.083646,0.010853,0.868000
0.078457,0.010291,0.868000
0.073368,0.009616,0.868000
0.068420,0.008819,0.868000
0.063668,0.007894,0.868000
0.059192,0.006840,0.868000
0.055123,0.005674,0.868000
0.051646,0.004445,0.868000
0.048959,0.003251,0.868000
0.047145,0.002203,0.868000
0.046086,0.001367,0.868000
0.045550,0.000722,0.868000
0.045343,0.000211,0.868000
0.045345,-0.000214,0.868000
0.045504,-0.000584,0.868000
0.045829,-0.000918,0.868000
0.046414,-0.001219,0.868000
0.047491,-0.001517,0.868000
0.049438,-0.001820,0.868000
0.052635,-0.002081,0.868000
0.056968,-0.002248,0.868000
0.061980,-0.002313,0.868000
0.067314,-0.002298,0.868000
0.072799,-0.002227,0.868000
0.078360,-0.002115,0.868000
0.083965,-0.001973,0.868000
0.089601,-0.001809,0.868000
0.095262,-0.001629,0.868000
0.100942,-0.001439,0.868000
0.106641,-0.001243,0.868000
0.112351,-0.001046,0.868000
0.118054,-0.000853,0.868000
0.123749,-0.000664,0.868000
0.129437,-0.000481,0.868000
0.135121,-0.000307,0.868000
0.140799,-0.000142,0.868000
0.146470,0.000012,0.868000
0.152136,0.000153,0.868000
0.157794,0.000280,0.868000
0.163442,0.000391,0.868000
0.169081,0.000481,0.868000
0.174709,0.000550,0.868000
0.180328,0.000594,0.868000
0.185940,0.000610,0.868000
0.191542,0.000599,0.868000
0.197131,0.000557,0.868000
0.202708,0.000480,0.868000
0.208301,0.000362,0.868000
0.213899,0.000202,0.868000
0.218741,0.000031,0.868000
0.222153,-0.000106,0.868000
0.224617,-0.000210,0.868000
0.226614,-0.000293,0.868000
0.226184,-0.000007,0.884000
0.224224,0.000280,0.884000
0.221809,0.000631,0.884000
0.218484,0.001121,0.884000
0.213807,0.001824,0.884000
0.208389,0.002659,0.884000
0.202809,0.003530,0.884000
0.197232,0.004399,0.884000
0.191684,0.005250,0.884000
0.186166,0.006073,0.884000
0.180676,0.006863,0.884000
0.175216,0.007608,0.884000
0.169785,0.008300,0.884000
0.164380,0.008937,0.884000
0.158990,0.009515,0.884000
0.153598,0.010033,0.884000
0.148197,0.010490,0.884000
0.142781,0.010891,0.884000
0.137352,0.011234,0.884000
0.131913,0.011515,0.884000
0.126470,0.011731,0.884000
0.121032,0.011879,0.884000
0.115601,0.011952,0.884000
0.110180,0.011950,0.884000
0.104777,0.011866,0.884000
0.099398,0.011697,0.884000
0.094049,0.011441,0.884000
0.088740,0.011092,0.884000
0.083487,0.010645,0.884000
0.078308,0.010094,0.884000
0.073229,0.009431,0.884000
0.068290,0.008650,0.884000
0.063547,0.007743,0.884000
0.059080,0.006709,0.884000
0.055019,0.005565,0.884000
0.051548,0.004360,0.884000
0.048866,0.003189,0.884000
0.047056,0.002161,0.884000
0.045998,0.001340,0.884000
0.045463,0.000708,0.884000
0.045257,0.000207,0.884000
0.045259,-0.000210,0.884000
0.045418,-0.000573,0.884000
0.045742,-0.000901,0.884000
0.046326,-0.001196,0.884000
0.047401,-0.001488,0.884000
0.049344,-0.001785,0.884000
0.052535,-0.002041,0.884000
0.056860,-0.002204,0.884000
0.061863,-0.002268,0.884000
0.067187,-0.002254,0.884000
0.072661,-0.002184,0.884000
0.078211,-0.002074,0.884000
0.083806,-0.001935,0.884000
0.089431,-0.001774,0.884000
0.095081,-0.001598,0.884000
0.100751,-0.001411,0.884000
0.106439,-0.001219,0.884000
0.112138,-0.001026,0.884000
0.117830,-0.000836,0.884000
0.123514,-0.000651,0.884000
0.129192,-0.000472,0.884000
0.134865,-0.000301,0.884000
0.140532,-0.000139,0.884000
0.146193,0.000012,0.884000
0.151848,0.000150,0.884000
0.157495,0.000275,0.884000
0.163133,0.000383,0.884000
0.168760,0.000472,0.884000
0.174378,0.000540,0.884000
0.179986,0.000582,0.884000
0.185588,0.000599,0.884000
0.191179,0.000588,0.884000
0.196757,0.000547,0.884000
0.202323,0.000471,0.884000
0.207906,0.000355,0.884000
0.213494,0.000198,0.884000
0.218326,0.000031,0.884000
0.221732,-0.000104,0.884000
0.224191,-0.000206,0.884000
0.226184,-0.000288,0.884000
0.225560,-0.000007,0.900000
0.223605,0.000274,0.900000
0.221197,0.000619,0.900000
0.217882,0.001099,0.900000
0.213217,0.001788,0.900000
0.207814,0.002607,0.900000
0.202250,0.003460,0.900000
0.196688,0.004312,0.900000
0.191155,0.005147,0.900000
0.185652,0.005954,0.900000
0.180178,0.006728,0.900000
0.174733,0.007458,0.900000
0.169317,0.008137,0.900000
0.163927,0.008761,0.900000
0.158551,0.009328,0.900000
0.153174,0.009835,0.900000
0.147788,0.010284,0.900000
0.142387,0.010677,0.900000
0.136973,0.011013,0.900000
0.131549,0.011289,0.900000
0.126121,0.011501,0.900000
0.120698,0.011645,0.900000
0.115282,0.011717,0.900000
0.109876,0.011715,0.900000
0.104488,0.011633,0.900000
0.099124,0.011467,0.900000
0.093790,0.011216,0.900000
0.088495,0.010874,0.900000
0.083257,0.010436,0.900000
0.078092,0.009896,0.900000
0.073027,0.009246,0.900000
0.068102,0.008480,0.900000
0.063372,0.007591,0.900000
0.058917,0.006577,0.900000
0.054867,0.005455,0.900000
0.051406,0.004274,0.900000
0.048732,0.003126,0.900000
0.046926,0.002118,0.900000
0.045871,0.001314,0.900000
0.045338,0.000694,0.900000
0.045132,0.000203,0.900000
0.045134,-0.000205,0.900000
0.045293,-0.000562,0.900000
0.045616,-0.000883,0.900000
0.046198,-0.001172,0.900000
0.047270,-0.001459,0.900000
0.049208,-0.001750,0.900000
0.052390,-0.002001,0.900000
0.056703,-0.002161,0.900000
0.061692,-0.002224,0.900000
0.067001,-0.002209,0.900000
0.072461,-0.002141,0.900000
0.077995,-0.002034,0.900000
0.083574,-0.001897,0.900000
0.089185,-0.001739,0.900000
0.094819,-0.001566,0.900000
0.100473,-0.001383,0.900000
0.106145,-0.001195,0.900000
0.111828,-0.001006,0.900000
0.117505,-0.000820,0.900000
0.123173,-0.000638,0.900000
0.128836,-0.000463,0.900000
0.134493,-0.000295,0.900000
0.140144,-0.000137,0.900000
0.145790,0.000011,0.900000
0.151429,0.000147,0.900000
0.157060,0.000270,0.900000
0.162683,0.000376,0.900000
0.168295,0.000463,0.900000
0.173897,0.000529,0.900000
0.179490,0.000571,0.900000
0.185076,0.000587,0.900000
0.190652,0.000576,0.900000
0.196215,0.000536,0.900000
0.201765,0.000462,0.900000
0.207332,0.000348,0.900000
0.212905,0.000194,0.900000
0.217724,0.000030,0.900000
0.221120,-0.000102,0.900000
0.223572,-0.000202,0.900000
0.225560,-0.000282,0.900000
0.224750,-0.000007,0.916000
0.222802,0.000269,0.916000
0.220402,0.000606,0.916000
0.217099,0.001077,0.916000
0.212452,0.001752,0.916000
0.207068,0.002554,0.916000
0.201523,0.003391,0.916000
0.195982,0.004226,0.916000
0.190469,0.005043,0.916000
0.184985,0.005834,0.916000
0.179531,0.006593,0.916000
0.174105,0.007308,0.916000
0.168709,0.007973,0.916000
0.163338,0.008584,0.916000
0.157982,0.009140,0.916000
0.152624,0.009637,0.916000
0.147257,0.010077,0.916000
0.141876,0.010462,0.916000
0.136481,0.010791,0.916000
0.131077,0.011061,0.916000
0.125668,0.011269,0.916000
0.120264,0.011410,0.916000
0.114868,0.011481,0.916000
0.109482,0.011479,0.916000
0.104113,0.011398,0.916000
0.098768,0.011236,0.916000
0.093453,0.010990,0.916000
0.088177,0.010655,0.916000
0.082958,0.010225,0.916000
0.077811,0.009696,0.916000
0.072765,0.009060,0.916000
0.067857,0.008309,0.916000
0.063145,0.007438,0.916000
0.058705,0.006444,0.916000
0.054670,0.005345,0.916000
0.051222,0.004188,0.916000
0.048557,0.003063,0.916000
0.046757,0.002076,0.916000
0.045707,0.001288,0.916000
0.045175,0.000680,0.916000
0.044970,0.000199,0.916000
0.044972,-0.000201,0.916000
0.045130,-0.000550,0.916000
0.045452,-0.000865,0.916000
0.046032,-0.001148,0.916000
0.047100,-0.001429,0.916000
0.049031,-0.001715,0.916000
0.052202,-0.001961,0.916000
0.056499,-0.002118,0.916000
0.061470,-0.002179,0.916000
0.066761,-0.002165,0.916000
0.072201,-0.002098,0.916000
0.077715,-0.001993,0.916000
0.083274,-0.001859,0.916000
0.088864,-0.001704,0.916000
0.094479,-0.001535,0.916000
0.100112,-0.001356,0.916000
0.105764,-0.001171,0.916000
0.111427,-0.000986,0.916000
0.117083,-0.000803,0.916000
0.122731,-0.000625,0.916000
0.128373,-0.000454,0.916000
0.134010,-0.000289,0.916000
0.139641,-0.000134,0.916000
0.145266,0.000011,0.916000
0.150885,0.000144,0.916000
0.156496,0.000264,0.916000
0.162098,0.000368,0.916000
0.167690,0.000454,0.916000
0.173272,0.000518,0.916000
0.178845,0.000559,0.916000
0.184411,0.000575,0.916000
0.189967,0.000565,0.916000
0.195510,0.000525,0.916000
0.201041,0.000453,0.916000
0.206588,0.000341,0.916000
0.212140,0.000190,0.916000
0.216942,0.000030,0.916000
0.220326,-0.000100,0.916000
0.222769,-0.000198,0.916000
0.224750,-0.000276,0.916000
0.223761,-0.000007,0.932000
0.221822,0.000263,0.932000
0.219433,0.000594,0.932000
0.216144,0.001054,0.932000
0.211517,0.001716,0.932000
0.206156,0.002501,0.932000
0.200637,0.003321,0.932000
0.195119,0.004138,0.932000
0.189631,0.004939,0.932000
0.184171,0.005714,0.932000
0.178741,0.006457,0.932000
0.173339,0.007158,0.932000
0.167967,0.007808,0.932000
0.162619,0.008408,0.932000
0.157287,0.008952,0.932000
0.151953,0.009439,0.932000
0.146609,0.009869,0.932000
0.141251,0.010246,0.932000
0.135881,0.010569,0.932000
0.130500,0.010833,0.932000
0.125115,0.011037,0.932000
0.119735,0.011175,0.932000
0.114362,0.011245,0.932000
0.109000,0.011242,0.932000
0.103655,0.011163,0.932000
0.098333,0.011005,0.932000
0.093042,0.010763,0.932000
0.087789,0.010435,0.932000
0.082593,0.010015,0.932000
0.077469,0.009496,0.932000
0.072445,0.008873,0.932000
0.067559,0.008138,0.932000
0.062867,0.007284,0.932000
0.058447,0.006312,0.932000
0.054429,0.005235,0.932000
0.050996,0.004102,0.932000
0.048343,0.003000,0.932000
0.046552,0.002033,0.932000
0.045506,0.001261,0.932000
0.044976,0.000666,0.932000
0.044772,0.000195,0.932000
0.044774,-0.000197,0.932000
0.044932,-0.000539,0.932000
0.045252,-0.000847,0.932000
0.045830,-0.001125,0.932000
0.046893,-0.001400,0.932000
0.048815,-0.001679,0.932000
0.051972,-0.001920,0.932000
0.056251,-0.002074,0.932000
0.061200,-0.002134,0.932000
0.066467,-0.002120,0.932000
0.071883,-0.002055,0.932000
0.077373,-0.001952,0.932000
0.082908,-0.001821,0.932000
0.088473,-0.001669,0.932000
0.094063,-0.001503,0.932000
0.099672,-0.001328,0.932000
0.105298,-0.001147,0.932000
0.110936,-0.000966,0.932000
0.116568,-0.000787,0.932000
0.122191,-0.000612,0.932000
0.127808,-0.000444,0.932000
0.133420,-0.000283,0.932000
0.139026,-0.000131,0.932000
0.144627,0.000011,0.932000
0.150221,0.000141,0.932000
0.155808,0.000259,0.932000
0.161385,0.000360,0.932000
0.166952,0.000444,0.932000
0.172510,0.000508,0.932000
0.178058,0.000548,0.932000
0.183600,0.000563,0.932000
0.189131,0.000553,0.932000
0.194650,0.000514,0.932000
0.200156,0.000443,0.932000
0.205679,0.000334,0.932000
0.211207,0.000186,0.932000
0.215987,0.000029,0.932000
0.219356,-0.000098,0.932000
0.221789,-0.000194,0.932000
0.223761,-0.000271,0.932000
0.222601,-0.000007,0.948000
0.220671,0.000258,0.948000
0.218294,0.000581,0.948000
0.215023,0.001032,0.948000
0.210420,0.001680,0.948000
0.205087,0.002449,0.948000
0.199596,0.003251,0.948000
0.194107,0.004051,0.948000
0.188647,0.004835,0.948000
0.183216,0.005593,0.948000
0.177814,0.006321,0.948000
0.172440,0.007007,0.948000
0.167095,0.007644,0.948000
0.161776,0.008230,0.948000
0.156471,0.008763,0.948000
0.151164,0.009240,0.948000
0.145849,0.009661,0.948000
0.140519,0.010030,0.948000
0.135176,0.010346,0.948000
0.129823,0.010605,0.948000
0.124466,0.010804,0.948000
0.119114,0.010940,0.948000
0.113769,0.011008,0.948000
0.108435,0.011005,0.948000
0.103117,0.010928,0.948000
0.097823,0.010773,0.948000
0.092559,0.010537,0.948000
0.087334,0.010215,0.948000
0.082164,0.009803,0.948000
0.077067,0.009296,0.948000
0.072069,0.008686,0.948000
0.067208,0.007966,0.948000
0.062541,0.007131,0.948000
0.058144,0.006179,0.948000
0.054147,0.005125,0.948000
0.050732,0.004015,0.948000
0.048092,0.002937,0.948000
0.046310,0.001990,0.948000
0.045269,0.001234,0.948000
0.044743,0.000652,0.948000
0.044540,0.000191,0.948000
0.044542,-0.000193,0.948000
0.044699,-0.000528,0.948000
0.045017,-0.000830,0.948000
0.045592,-0.001101,0.948000
0.046650,-0.001370,0.948000
0.048562,-0.001644,0.948000
0.051703,-0.001880,0.948000
0.055959,-0.002030,0.948000
0.060882,-0.002089,0.948000
0.066122,-0.002075,0.948000
0.071510,-0.002011,0.948000
0.076972,-0.001910,0.948000
0.082478,-0.001782,0.948000
0.088014,-0.001634,0.948000
0.093575,-0.001472,0.948000
0.099155,-0.001300,0.948000
0.104752,-0.001123,0.948000
0.110361,-0.000945,0.948000
0.115963,-0.000770,0.948000
0.121557,-0.000599,0.948000
0.127145,-0.000435,0.948000
0.132728,-0.000277,0.948000
0.138305,-0.000128,0.948000
0.143877,0.000011,0.948000
0.149442,0.000138,0.948000
0.154999,0.000253,0.948000
0.160548,0.000353,0.948000
0.166086,0.000435,0.948000
0.171615,0.000497,0.948000
0.177135,0.000536,0.948000
0.182647,0.000551,0.948000
0.188150,0.000541,0.948000
0.193640,0.000504,0.948000
0.199118,0.000434,0.948000
0.204612,0.000327,0.948000
0.210111,0.000182,0.948000
0.214867,0.000028,0.948000
0.218219,-0.000096,0.948000
0.220639,-0.000190,0.948000
0.222601,-0.000265,0.948000
0.221275,-0.000006,0.964000
0.219357,0.000252,0.964000
0.216994,0.000569,0.964000
0.213742,0.001010,0.964000
0.209166,0.001644,0.964000
0.203866,0.002396,0.964000
0.198407,0.003181,0.964000
0.192951,0.003964,0.964000
0.187523,0.004731,0.964000
0.182125,0.005473,0.964000
0.176755,0.006185,0.964000
0.171413,0.006856,0.964000
0.166100,0.007479,0.964000
0.160812,0.008053,0.964000
0.155539,0.008574,0.964000
0.150264,0.009041,0.964000
0.144980,0.009453,0.964000
0.139682,0.009814,0.964000
0.134371,0.010123,0.964000
0.129050,0.010377,0.964000
0.123725,0.010571,0.964000
0.118404,0.010704,0.964000
0.113091,0.010771,0.964000
0.107789,0.010768,0.964000
0.102503,0.010693,0.964000
0.097241,0.010541,0.964000
0.092008,0.010310,0.964000
0.086814,0.009995,0.964000
0.081675,0.009592,0.964000
0.076608,0.009096,0.964000
0.071640,0.008499,0.964000
0.066808,0.007794,0.964000
0.062168,0.006977,0.964000
0.057797,0.006045,0.964000
0.053825,0.005015,0.964000
0.050430,0.003929,0.964000
0.047806,0.002874,0.964000
0.046034,0.001947,0.964000
0.045000,0.001208,0.964000
0.044476,0.000638,0.964000
0.044275,0.000187,0.964000
0.044277,-0.000189,0.964000
0.044432,-0.000516,0.964000
0.044749,-0.000812,0.964000
0.045320,-0.001077,0.964000
0.046372,-0.001341,0.964000
0.048273,-0.001609,0.964000
0.051395,-0.001839,0.964000
0.055625,-0.001986,0.964000
0.060520,-0.002044,0.964000
0.065728,-0.002031,0.964000
0.071084,-0.001968,0.964000
0.076513,-0.001869,0.964000
0.081987,-0.001744,0.964000
0.087490,-0.001599,0.964000
0.093018,-0.001440,0.964000
0.098564,-0.001272,0.964000
0.104128,-0.001098,0.964000
0.109704,-0.000925,0.964000
0.115272,-0.000754,0.964000
0.120833,-0.000586,0.964000
0.126388,-0.000425,0.964000
0.131937,-0.000271,0.964000
0.137481,-0.000126,0.964000
0.143020,0.000010,0.964000
0.148552,0.000135,0.964000
0.154076,0.000248,0.964000
0.159592,0.000345,0.964000
0.165097,0.000426,0.964000
0.170593,0.000486,0.964000
0.176080,0.000525,0.964000
0.181559,0.000540,0.964000
0.187030,0.000530,0.964000
0.192487,0.000493,0.964000
0.197932,0.000425,0.964000
0.203393,0.000320,0.964000
0.208860,0.000178,0.964000
0.213587,0.000028,0.964000
0.216919,-0.000094,0.964000
0.219324,-0.000186,0.964000
0.221275,-0.000259,0.964000
0.219790,-0.000006,0.980000
0.217885,0.000247,0.980000
0.215538,0.000556,0.980000
0.212308,0.000988,0.980000
0.207763,0.001607,0.980000
0.202498,0.002343,0.980000
0.197076,0.003111,0.980000
0.191656,0.003877,0.980000
0.186265,0.004627,0.980000
0.180903,0.005353,0.980000
0.175569,0.006049,0.980000
0.170263,0.006705,0.980000
0.164986,0.007315,0.980000
0.159733,0.007876,0.980000
0.154495,0.008386,0.980000
0.149256,0.008842,0.980000
0.144007,0.009245,0.980000
0.138744,0.009599,0.980000
0.133469,0.009901,0.980000
0.128184,0.010149,0.980000
0.122895,0.010339,0.980000
0.117610,0.010469,0.980000
0.112333,0.010534,0.980000
0.107065,0.010531,0.980000
0.101815,0.010458,0.980000
0.096588,0.010309,0.980000
0.091390,0.010083,0.980000
0.086231,0.009775,0.980000
0.081127,0.009382,0.980000
0.076094,0.008896,0.980000
0.071159,0.008312,0.980000
0.066360,0.007623,0.980000
0.061751,0.006824,0.980000
0.057410,0.005913,0.980000
0.053463,0.004904,0.980000
0.050091,0.003842,0.980000
0.047485,0.002811,0.980000
0.045725,0.001904,0.980000
0.044698,0.001181,0.980000
0.044178,0.000624,0.980000
0.043978,0.000183,0.980000
0.043980,-0.000185,0.980000
0.044134,-0.000505,0.980000
0.044449,-0.000794,0.980000
0.045016,-0.001054,0.980000
0.046061,-0.001311,0.980000
0.047949,-0.001573,0.980000
0.051050,-0.001799,0.980000
0.055252,-0.001943,0.980000
0.060114,-0.001999,0.980000
0.065287,-0.001986,0.980000
0.070607,-0.001925,0.980000
0.076000,-0.001828,0.980000
0.081436,-0.001705,0.980000
0.086903,-0.001564,0.980000
0.092393,-0.001408,0.980000
0.097903,-0.001244,0.980000
0.103430,-0.001074,0.980000
0.108967,-0.000905,0.980000
0.114499,-0.000737,0.980000
0.120022,-0.000574,0.980000
0.125540,-0.000416,0.980000
0.131052,-0.000265,0.980000
0.136559,-0.000123,0.980000
0.142060,0.000010,0.980000
0.147555,0.000132,0.980000
0.153042,0.000242,0.980000
0.158521,0.000338,0.980000
0.163989,0.000416,0.980000
0.169448,0.000476,0.980000
0.174898,0.000513,0.980000
0.180341,0.000528,0.980000
0.185775,0.000518,0.980000
0.191195,0.000482,0.980000
0.196604,0.000415,0.980000
0.202028,0.000313,0.980000
0.207458,0.000174,0.980000
0.212154,0.000027,0.980000
0.215463,-0.000092,0.980000
0.217853,-0.000182,0.980000
0.219790,-0.000254,0.980000
0.218152,-0.000006,0.996000
0.216261,0.000241,0.996000
0.213932,0.000544,0.996000
0.210726,0.000966,0.996000
0.206215,0.001571,0.996000
0.200989,0.002291,0.996000
0.195607,0.003041,0.996000
0.190228,0.003790,0.996000
0.184877,0.004523,0.996000
0.179555,0.005232,0.996000
0.174260,0.005913,0.996000
0.168994,0.006555,0.996000
0.163756,0.007151,0.996000
0.158543,0.007699,0.996000
0.153344,0.008198,0.996000
0.148144,0.008644,0.996000
0.142934,0.009038,0.996000
0.137710,0.009383,0.996000
0.132474,0.009679,0.996000
0.127229,0.009921,0.996000
0.121979,0.010107,0.996000
0.116733,0.010234,0.996000
0.111495,0.010298,0.996000
0.106268,0.010295,0.996000
0.101057,0.010223,0.996000
0.095868,0.010078,0.996000
0.090709,0.009857,0.996000
0.085589,0.009556,0.996000
0.080522,0.009171,0.996000
0.075527,0.008696,0.996000
0.070629,0.008126,0.996000
0.065865,0.007452,0.996000
0.061291,0.006671,0.996000
0.056982,0.005780,0.996000
0.053065,0.004794,0.996000
0.049718,0.003756,0.996000
0.047131,0.002748,0.996000
0.045385,0.001862,0.996000
0.044365,0.001155,0.996000
0.043849,0.000610,0.996000
0.043650,0.000179,0.996000
0.043652,-0.000181,0.996000
0.043805,-0.000494,0.996000
0.044118,-0.000776,0.996000
0.044681,-0.001030,0.996000
0.045718,-0.001282,0.996000
0.047592,-0.001538,0.996000
0.050669,-0.001759,0.996000
0.054840,-0.001899,0.996000
